Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1601507366, 598, 4, 109.6, 100.0, 4.0, 0.0, 6.0, 55.3, 949028, 461220, 424400, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507367, 599, 4, 106.4, 100.0, 1.0, 0.0, 4.1, 55.3, 949028, 461220, 424400, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507368, 600, 4, 107.2, 100.0, 1.0, 1.0, 4.0, 55.3, 949028, 461472, 424148, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507369, 601, 4, 107.2, 100.0, 2.0, 1.0, 3.1, 55.3, 949028, 461220, 424400, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507370, 602, 4, 107.6, 100.0, 1.0, 1.0, 5.1, 55.3, 949028, 461212, 424400, 89800, 11.3, 102396, 11520, 90876, 0, 2, 0, 40, 0, 9
1601507371, 603, 4, 110.0, 100.0, 3.0, 1.0, 6.0, 55.3, 949028, 461212, 424408, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507372, 604, 4, 109.2, 100.0, 1.0, 1.0, 6.9, 55.3, 949028, 461212, 424408, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507373, 605, 4, 107.2, 100.0, 0.0, 1.0, 5.1, 55.3, 949028, 461212, 424408, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507374, 606, 4, 108.0, 100.0, 2.0, 0.0, 5.1, 55.3, 949028, 461212, 424408, 89800, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 4
1601507375, 607, 4, 106.8, 100.0, 3.0, 0.0, 3.1, 55.3, 949028, 461212, 424408, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507376, 608, 4, 108.0, 100.0, 3.0, 0.0, 4.0, 55.3, 949028, 461464, 424156, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507377, 609, 4, 108.4, 100.0, 1.0, 1.0, 6.0, 55.3, 949028, 461464, 424156, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507378, 610, 4, 108.4, 100.0, 1.0, 2.0, 5.1, 55.3, 949028, 461464, 424156, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507379, 611, 4, 108.0, 100.0, 0.0, 1.0, 5.9, 55.3, 949028, 461464, 424156, 89548, 11.3, 102396, 11520, 90876, 0, 2, 0, 24, 0, 5
1601507380, 612, 4, 110.4, 100.0, 2.0, 0.0, 8.0, 55.3, 949028, 461456, 424164, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507381, 613, 4, 107.2, 100.0, 3.0, 0.0, 3.1, 55.3, 949028, 461204, 424416, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507382, 614, 4, 107.2, 100.0, 2.0, 0.0, 4.1, 55.3, 949028, 461448, 424172, 89556, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507383, 615, 4, 107.2, 100.0, 1.0, 1.0, 4.1, 55.3, 949028, 461448, 424172, 89556, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507384, 616, 4, 106.4, 100.0, 0.0, 1.0, 4.1, 55.3, 949028, 461204, 424416, 89800, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 3
1601507385, 617, 4, 108.0, 100.0, 0.0, 2.0, 5.1, 55.3, 949028, 461204, 424416, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507386, 618, 4, 108.4, 100.0, 3.0, 0.0, 5.1, 55.3, 949028, 461456, 424164, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507387, 619, 4, 108.4, 100.0, 3.0, 0.0, 5.1, 55.3, 949028, 461204, 424416, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507388, 620, 4, 107.2, 100.0, 1.0, 1.0, 4.0, 55.3, 949028, 461204, 424416, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507389, 621, 4, 106.0, 100.0, 1.0, 0.0, 4.1, 55.3, 949028, 461456, 424164, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507390, 622, 4, 106.8, 100.0, 1.0, 0.0, 5.1, 55.3, 949028, 461700, 423920, 89296, 11.3, 102396, 11520, 90876, 0, 2, 0, 24, 0, 5
1601507391, 623, 4, 110.0, 100.0, 3.0, 2.0, 5.1, 55.3, 949028, 461448, 424172, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507392, 624, 4, 112.0, 100.0, 5.8, 1.0, 6.0, 55.3, 949028, 461448, 424172, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507393, 625, 4, 108.0, 100.0, 2.0, 0.0, 5.1, 55.3, 949028, 461448, 424172, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507394, 626, 4, 109.2, 100.0, 4.0, 0.0, 5.1, 55.3, 949028, 461448, 424172, 89548, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 3
1601507395, 627, 4, 108.0, 100.0, 3.0, 0.0, 4.0, 55.3, 949028, 461448, 424172, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507396, 628, 4, 114.4, 100.0, 6.0, 0.0, 8.0, 55.4, 949028, 462204, 423416, 88784, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507397, 629, 4, 110.0, 100.0, 4.0, 1.0, 5.1, 55.4, 949028, 462204, 423416, 88784, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507398, 630, 4, 107.2, 100.0, 2.0, 0.0, 4.1, 55.4, 949028, 461952, 423668, 89036, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507399, 631, 4, 111.2, 100.0, 3.1, 2.0, 6.0, 55.4, 949028, 461944, 423668, 89036, 11.3, 102396, 11520, 90876, 0, 2, 0, 28, 0, 15
1601507400, 632, 4, 108.0, 100.0, 1.0, 1.0, 5.1, 55.4, 949028, 461944, 423676, 89036, 11.3, 102396, 11520, 90876, 0, 6, 0, 32, 0, 44
1601507401, 633, 4, 110.8, 100.0, 4.9, 2.0, 4.0, 55.4, 949028, 461944, 423676, 89036, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507402, 634, 4, 108.4, 100.0, 3.0, 0.0, 5.1, 55.4, 949028, 461944, 423676, 89036, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507403, 635, 4, 106.4, 100.0, 1.0, 0.0, 4.1, 55.4, 949028, 461944, 423676, 89036, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507404, 636, 4, 106.4, 100.0, 2.0, 0.0, 3.1, 55.3, 949028, 461692, 423928, 89288, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 3
1601507405, 637, 4, 108.0, 100.0, 2.0, 1.0, 4.1, 55.3, 949028, 461692, 423928, 89288, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507406, 638, 4, 106.0, 100.0, 0.0, 0.0, 5.0, 55.3, 949028, 461684, 423936, 89296, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507407, 639, 4, 110.0, 100.0, 3.0, 1.0, 6.0, 55.3, 949028, 461684, 423936, 89296, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507408, 640, 4, 109.2, 100.0, 3.0, 0.0, 6.0, 55.3, 949028, 461432, 424188, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507409, 641, 4, 108.0, 100.0, 1.0, 1.0, 5.1, 55.3, 949028, 461432, 424188, 89548, 11.3, 102396, 11520, 90876, 0, 2, 0, 24, 0, 8
1601507410, 642, 4, 110.0, 100.0, 3.0, 1.0, 5.1, 55.3, 949028, 461676, 423944, 89296, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507411, 643, 4, 110.4, 100.0, 2.0, 0.0, 8.0, 55.3, 949028, 461424, 424196, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507412, 644, 4, 109.6, 100.0, 3.0, 0.0, 6.1, 55.3, 949028, 461424, 424196, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507413, 645, 4, 106.8, 100.0, 2.0, 0.0, 4.1, 55.3, 949028, 461424, 424196, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507414, 646, 4, 106.4, 100.0, 1.0, 0.0, 4.1, 55.3, 949028, 461424, 424196, 89548, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 3
1601507415, 647, 4, 108.4, 100.0, 1.0, 2.9, 4.1, 55.3, 949028, 461424, 424196, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507416, 648, 4, 107.6, 100.0, 1.0, 1.0, 5.1, 55.3, 949028, 461424, 424196, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507417, 649, 4, 109.2, 100.0, 3.0, 0.0, 6.0, 55.3, 949028, 461424, 424196, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507418, 650, 4, 108.4, 100.0, 3.9, 0.0, 4.1, 55.3, 949028, 461424, 424196, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507419, 651, 4, 106.4, 100.0, 1.0, 0.0, 4.1, 55.3, 949028, 461424, 424196, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507420, 652, 4, 106.0, 100.0, 2.0, 0.0, 3.1, 55.3, 949028, 461416, 424196, 89548, 11.3, 102396, 11520, 90876, 0, 2, 0, 24, 0, 5
1601507421, 653, 4, 108.4, 100.0, 2.0, 1.0, 5.1, 55.3, 949028, 461416, 424204, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507422, 654, 4, 109.6, 100.0, 1.0, 1.0, 7.1, 55.3, 949028, 461416, 424204, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507423, 655, 4, 110.0, 100.0, 4.9, 0.0, 5.1, 55.3, 949028, 461416, 424204, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507424, 656, 4, 108.0, 100.0, 3.0, 0.0, 4.1, 55.3, 949028, 461164, 424456, 89800, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 3
1601507425, 657, 4, 106.8, 100.0, 2.0, 0.0, 4.1, 55.3, 949028, 461164, 424456, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507426, 658, 4, 107.2, 100.0, 0.0, 2.0, 4.1, 55.3, 949028, 461164, 424456, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507427, 659, 4, 115.6, 100.0, 5.1, 5.0, 5.1, 55.3, 949028, 461164, 424456, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507428, 660, 4, 109.2, 100.0, 4.0, 0.0, 5.1, 55.3, 949028, 461416, 424204, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507429, 661, 4, 108.0, 100.0, 2.0, 0.0, 5.1, 55.3, 949028, 461164, 424456, 89800, 11.3, 102396, 11520, 90876, 0, 2, 0, 24, 0, 10
1601507430, 662, 4, 106.0, 100.0, 1.0, 1.0, 3.1, 55.3, 949028, 461156, 424464, 89800, 11.3, 102396, 11520, 90876, 0, 1, 0, 12, 0, 4
1601507431, 663, 4, 106.4, 100.0, 0.0, 1.0, 4.0, 55.3, 949028, 461156, 424464, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507432, 664, 4, 108.0, 100.0, 1.0, 1.0, 5.1, 55.3, 949028, 461156, 424464, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507433, 665, 4, 110.8, 100.0, 3.9, 1.0, 6.0, 55.3, 949028, 461156, 424464, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507434, 666, 4, 110.0, 100.0, 2.0, 2.9, 5.1, 55.3, 949028, 461156, 424464, 89800, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 3
1601507435, 667, 4, 109.2, 100.0, 2.0, 1.0, 6.0, 55.3, 949028, 461156, 424464, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507436, 668, 4, 108.8, 100.0, 3.0, 0.0, 5.1, 55.3, 949028, 461148, 424464, 89800, 11.3, 102396, 11520, 90876, 0, 2, 0, 40, 0, 6
1601507437, 669, 4, 108.4, 100.0, 3.0, 0.0, 5.1, 55.3, 949028, 461400, 424220, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507438, 670, 4, 107.2, 100.0, 2.0, 0.0, 4.1, 55.3, 949028, 461400, 424220, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507439, 671, 4, 110.4, 100.0, 3.9, 1.0, 6.0, 55.3, 949028, 461148, 424472, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507440, 672, 4, 107.2, 100.0, 1.0, 0.0, 5.0, 55.3, 949028, 461148, 424472, 89800, 11.3, 102396, 11520, 90876, 0, 6, 0, 32, 0, 80
1601507441, 673, 4, 110.4, 100.0, 0.0, 1.0, 9.0, 55.3, 949028, 461400, 424220, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507442, 674, 4, 108.0, 100.0, 1.0, 0.0, 6.0, 55.3, 949028, 461400, 424220, 89548, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507443, 675, 4, 107.2, 100.0, 1.0, 0.0, 5.1, 55.3, 949028, 461148, 424472, 89800, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507444, 676, 4, 108.4, 100.0, 4.0, 0.0, 4.1, 55.3, 949028, 461140, 424480, 89808, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 4
1601507445, 677, 4, 108.4, 100.0, 1.0, 1.0, 6.0, 55.3, 949028, 461140, 424480, 89808, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507446, 678, 4, 108.4, 100.0, 0.0, 1.0, 6.9, 55.3, 949028, 461140, 424480, 89808, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507447, 679, 4, 112.8, 100.0, 3.0, 2.0, 7.1, 55.3, 949028, 461408, 424212, 89540, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507448, 680, 4, 106.8, 100.0, 2.0, 0.0, 4.1, 55.3, 949028, 461408, 424212, 89540, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507449, 681, 4, 108.4, 100.0, 4.0, 1.0, 3.1, 55.3, 949028, 461408, 424212, 89540, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507450, 682, 4, 106.0, 100.0, 2.0, 0.0, 3.1, 55.3, 949028, 461148, 424464, 89792, 11.3, 102396, 11520, 90876, 0, 2, 0, 24, 0, 5
1601507451, 683, 4, 109.2, 100.0, 2.0, 2.0, 5.0, 55.3, 949028, 461148, 424472, 89792, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507452, 684, 4, 109.6, 100.0, 2.0, 1.0, 6.1, 55.3, 949028, 461148, 424472, 89792, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507453, 685, 4, 109.2, 100.0, 1.0, 2.0, 6.0, 55.3, 949028, 461400, 424220, 89540, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507454, 686, 4, 108.0, 100.0, 3.0, 0.0, 4.1, 55.3, 949028, 461400, 424220, 89540, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 3
1601507455, 687, 4, 107.6, 100.0, 3.0, 0.0, 4.0, 55.3, 949028, 461148, 424472, 89792, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507456, 688, 4, 106.4, 100.0, 1.0, 0.0, 4.1, 55.3, 949028, 461400, 424220, 89540, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507457, 689, 4, 109.2, 100.0, 3.0, 1.0, 5.1, 55.3, 949028, 461400, 424220, 89540, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507458, 690, 4, 108.4, 100.0, 1.0, 1.0, 6.0, 55.3, 949028, 461148, 424472, 89792, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507459, 691, 4, 117.2, 100.0, 7.0, 2.0, 8.1, 55.4, 949028, 462148, 423464, 88776, 11.3, 102396, 11520, 90876, 0, 2, 0, 28, 0, 9
1601507460, 692, 4, 108.0, 100.0, 3.0, 0.0, 4.1, 55.4, 949028, 462148, 423472, 88776, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507461, 693, 4, 108.4, 100.0, 2.0, 2.0, 4.0, 55.4, 949028, 462148, 423472, 88776, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507462, 694, 4, 106.4, 100.0, 0.0, 0.0, 5.1, 55.4, 949028, 462148, 423472, 88776, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507463, 695, 4, 106.0, 100.0, 0.0, 1.0, 4.1, 55.4, 949028, 462148, 423472, 88776, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507464, 696, 4, 109.2, 100.0, 3.0, 1.0, 5.1, 55.4, 949028, 462148, 423472, 88776, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 3
1601507465, 697, 4, 107.6, 100.0, 3.0, 0.0, 4.0, 55.4, 949028, 462148, 423472, 88776, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507466, 698, 4, 108.0, 100.0, 2.0, 0.0, 5.1, 55.4, 949028, 461896, 423724, 89028, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507467, 699, 4, 107.6, 100.0, 4.0, 0.0, 3.1, 55.4, 949028, 461896, 423724, 89028, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507468, 700, 4, 106.4, 100.0, 0.0, 0.0, 5.1, 55.4, 949028, 461904, 423716, 89020, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507469, 701, 4, 108.4, 100.0, 1.0, 1.0, 6.0, 55.3, 949028, 461644, 423976, 89280, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507470, 702, 4, 108.4, 100.0, 2.0, 2.0, 4.1, 55.3, 949028, 461636, 423984, 89280, 11.3, 102396, 11520, 90876, 0, 2, 0, 24, 0, 5
1601507471, 703, 4, 110.4, 100.0, 1.0, 1.0, 8.0, 55.3, 949028, 461636, 423984, 89280, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507472, 704, 4, 109.6, 100.0, 0.0, 1.0, 7.9, 55.3, 949028, 461636, 423984, 89280, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507473, 705, 4, 108.8, 100.0, 2.0, 2.0, 5.1, 55.3, 949028, 461636, 423984, 89280, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507474, 706, 4, 106.8, 100.0, 2.0, 0.0, 4.1, 55.3, 949028, 461636, 423984, 89280, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 3
1601507475, 707, 4, 107.2, 100.0, 2.0, 0.0, 4.1, 55.3, 949028, 461636, 423984, 89280, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507476, 708, 4, 108.4, 100.0, 2.0, 0.0, 6.0, 55.3, 949028, 461384, 424236, 89532, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507477, 709, 4, 108.4, 100.0, 1.0, 2.0, 5.0, 55.3, 949028, 461384, 424236, 89532, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507478, 710, 4, 108.0, 100.0, 1.0, 1.0, 5.1, 55.3, 949028, 461384, 424236, 89532, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507479, 711, 4, 108.0, 100.0, 1.0, 1.0, 5.1, 55.3, 949028, 461376, 424236, 89532, 11.3, 102396, 11520, 90876, 0, 2, 0, 24, 0, 5
1601507480, 712, 4, 107.2, 100.0, 2.0, 0.0, 4.1, 55.3, 949028, 461376, 424244, 89532, 11.3, 102396, 11520, 90876, 0, 4, 0, 20, 0, 31
1601507481, 713, 4, 106.8, 100.0, 0.0, 1.0, 5.1, 55.3, 949028, 461376, 424244, 89532, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 3
1601507482, 714, 4, 111.2, 100.0, 1.0, 2.0, 8.0, 55.3, 949028, 461628, 423992, 89280, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507483, 715, 4, 108.4, 100.0, 1.0, 3.0, 4.0, 55.3, 949028, 461628, 423992, 89280, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507484, 716, 4, 108.0, 100.0, 2.0, 1.0, 4.1, 55.3, 949028, 461628, 423992, 89280, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 3
1601507485, 717, 4, 108.4, 100.0, 2.0, 1.0, 5.1, 55.3, 949028, 461628, 423992, 89280, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507486, 718, 4, 106.4, 100.0, 1.0, 0.0, 4.1, 55.3, 949028, 461368, 424244, 89532, 11.3, 102396, 11520, 90876, 0, 2, 0, 40, 0, 6
1601507487, 719, 4, 107.2, 100.0, 1.0, 0.0, 5.1, 55.3, 949028, 461368, 424252, 89532, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507488, 720, 4, 108.0, 100.0, 2.0, 1.0, 4.0, 55.3, 949028, 461368, 424252, 89532, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507489, 721, 4, 108.4, 100.0, 1.0, 1.0, 6.1, 55.3, 949028, 461620, 424000, 89280, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507490, 722, 4, 110.0, 100.0, 4.0, 1.0, 5.1, 55.3, 949028, 461620, 424000, 89280, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507491, 723, 4, 106.8, 100.0, 2.0, 0.0, 4.0, 55.3, 949028, 461368, 424252, 89532, 11.3, 102396, 11520, 90876, 0, 1, 0, 12, 0, 4
1601507492, 724, 4, 109.6, 100.0, 3.0, 2.0, 4.1, 55.3, 949028, 461620, 424000, 89280, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507493, 725, 4, 105.6, 100.0, 1.0, 0.0, 3.1, 55.3, 949028, 461620, 424000, 89280, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507494, 726, 4, 106.8, 100.0, 1.0, 0.0, 5.1, 55.3, 949028, 461368, 424252, 89532, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 8
1601507495, 727, 4, 110.0, 100.0, 4.0, 1.0, 5.1, 55.3, 949028, 461368, 424252, 89532, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507496, 728, 4, 110.4, 100.0, 3.0, 2.0, 6.0, 55.3, 949028, 461368, 424252, 89532, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507497, 729, 4, 106.8, 100.0, 2.0, 1.0, 3.1, 55.3, 949028, 461360, 424260, 89532, 11.3, 102396, 11520, 90876, 0, 2, 0, 40, 0, 7
1601507498, 730, 4, 108.0, 100.0, 3.0, 0.0, 4.1, 55.3, 949028, 461360, 424260, 89532, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507499, 731, 4, 106.4, 100.0, 1.0, 0.0, 4.1, 55.3, 949028, 461612, 424008, 89280, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507500, 732, 4, 109.2, 100.0, 4.9, 0.0, 4.1, 55.3, 949028, 461612, 424008, 89280, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507501, 733, 4, 110.4, 100.0, 2.0, 1.0, 7.1, 55.3, 949028, 461612, 424008, 89280, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507502, 734, 4, 108.4, 100.0, 2.0, 0.0, 6.1, 55.3, 949028, 461612, 424008, 89280, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507503, 735, 4, 106.0, 100.0, 0.0, 0.0, 5.1, 55.3, 949028, 461360, 424260, 89532, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507504, 736, 4, 108.0, 100.0, 2.0, 0.0, 5.1, 55.3, 949028, 461612, 424008, 89280, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 3
1601507505, 737, 4, 109.2, 100.0, 3.9, 1.0, 4.1, 55.3, 949028, 461360, 424260, 89532, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507506, 738, 4, 108.4, 100.0, 3.0, 1.0, 4.1, 55.3, 949028, 461360, 424260, 89532, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507507, 739, 4, 106.8, 100.0, 2.0, 0.0, 4.1, 55.3, 949028, 461360, 424260, 89532, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507508, 740, 4, 107.2, 100.0, 1.0, 0.0, 5.1, 55.3, 949028, 461108, 424512, 89784, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507509, 741, 4, 105.2, 100.0, 0.0, 0.0, 4.1, 55.3, 949028, 461360, 424260, 89532, 11.3, 102396, 11520, 90876, 0, 2, 0, 24, 0, 8
1601507510, 742, 4, 108.0, 100.0, 2.0, 1.0, 4.0, 55.3, 949028, 461352, 424268, 89532, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507511, 743, 4, 108.0, 100.0, 2.0, 0.0, 5.1, 55.3, 949028, 461352, 424268, 89532, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507512, 744, 4, 108.0, 100.0, 2.0, 0.0, 5.1, 55.3, 949028, 461352, 424268, 89532, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507513, 745, 4, 109.2, 100.0, 3.0, 1.0, 5.1, 55.3, 949028, 461352, 424268, 89532, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
1601507514, 746, 4, 107.6, 100.0, 0.0, 2.0, 5.1, 55.3, 949028, 461352, 424268, 89532, 11.3, 102396, 11520, 90876, 0, 1, 0, 4, 0, 3
1601507515, 747, 4, 107.2, 100.0, 0.0, 1.0, 5.1, 55.3, 949028, 461100, 424520, 89784, 11.3, 102396, 11520, 90876, 0, 0, 0, 0, 0, 0
